"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-24","7.38","0.00","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-25","6.71","0.01","0.0","0.0","79"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-26","6.04","0.12","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-27","6.93","0.00","0.0","0.0","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-28","8.50","0.00","0.0","0.0","71"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-29","11.18","0.08","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-30","11.63","0.27","0.0","0.0","77"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-08-31","6.71","0.00","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-01","11.41","0.36","0.0","0.0","77"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-02","5.82","0.01","0.0","0.0","74"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-03","6.71","0.00","0.0","0.0","73"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-04","12.53","0.26","0.0","0.0","76"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-05","10.96","0.50","0.0","0.0","80"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-06","8.50","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-07","4.25","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-08","6.26","0.00","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-09","7.61","0.01","0.0","0.0","70"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-10","15.88","1.31","0.0","0.0","72"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-11","10.29","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-12","12.53","0.13","0.0","0.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-13","7.61","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-14","4.92","0.00","0.0","0.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-15","4.92","0.00","0.0","0.0","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-16","4.47","0.00","0.0","0.0","56"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-17","2.91","0.00","0.0","0.0","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-18","6.26","0.00","0.0","0.0","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-19","11.41","0.00","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-20","10.07","0.12","0.0","0.0","69"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-21","12.75","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-22","5.59","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-23","4.25","0.00","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-24","5.59","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-25","2.01","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-26","4.47","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-27","3.80","0.00","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-28","3.13","0.00","0.0","0.0","65"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-29","8.95","0.01","0.0","0.0","66"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-09-30","9.62","0.00","0.0","0.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-01","10.51","0.00","0.0","0.0","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-02","7.83","0.32","0.0","0.0","67"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-03","16.33","0.68","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-04","13.87","0.06","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-05","8.95","0.01","0.0","0.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-06","8.72","0.01","0.0","0.0","52"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-07","11.41","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-08","11.41","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-09","5.82","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-10","8.28","0.00","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-11","4.47","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-12","9.17","0.01","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-13","9.17","0.64","0.0","0.0","59"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-14","10.29","0.65","0.0","0.0","63"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-15","9.84","0.05","0.0","0.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-16","7.38","0.00","0.0","0.0","53"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-17","13.20","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-18","9.17","0.01","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-19","8.28","0.00","0.0","0.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-20","9.40","0.01","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-21","11.41","0.00","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-22","4.92","0.00","0.0","0.0","48"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-23","7.83","0.00","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-24","5.82","0.00","0.0","0.0","57"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-25","10.96","0.00","0.0","0.0","62"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-26","5.82","0.00","0.0","0.0","54"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-27","12.97","0.00","0.0","0.0","60"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-28","15.66","0.00","0.0","0.0","61"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-29","9.84","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-30","5.59","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-10-31","22.82","0.03","0.1","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-01","8.72","0.00","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-02","9.84","0.00","0.0","0.0","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-03","15.21","0.00","0.0","0.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-04","15.43","0.00","0.0","0.0","55"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-05","9.17","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-06","17.00","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-07","8.28","0.00","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-08","11.63","0.01","0.0","0.0","43"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-09","8.95","0.00","0.0","0.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-10","13.20","0.00","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-11","15.21","0.21","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-12","13.42","0.00","0.0","0.0","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-13","12.30","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-14","7.83","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-15","5.59","0.04","1.4","0.0","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-16","7.61","0.01","0.2","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-17","16.11","0.00","0.3","0.0","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-18","16.78","0.00","0.0","0.0","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-19","15.21","0.00","0.0","0.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-20","14.99","0.00","0.0","0.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-21","8.50","0.00","0.0","0.0","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-22","13.20","0.07","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-23","10.51","0.63","0.0","0.0","50"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-24","17.22","0.43","0.7","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-25","10.29","0.01","0.2","0.0","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-26","5.14","0.00","0.0","0.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-27","9.84","0.00","0.0","0.0","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-28","10.51","0.00","0.0","0.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-29","13.20","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-11-30","11.41","0.00","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-01","11.63","0.00","0.0","0.0","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-02","10.07","0.00","0.0","0.0","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-03","10.51","0.00","0.0","0.0","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-04","7.61","0.00","0.0","0.0","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-05","4.70","0.00","0.0","0.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-06","11.41","0.00","0.0","0.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-07","9.84","0.00","0.0","0.0","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-08","9.17","0.20","0.0","0.0","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-09","13.42","0.00","0.0","0.0","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-10","11.18","0.00","0.0","0.0","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-11","8.95","0.00","0.0","0.0","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-12","9.40","0.00","0.0","0.0","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-13","7.83","0.00","0.0","0.0","38"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-14","8.28","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-15","11.41","0.06","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-16","12.08","0.02","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-17","11.18","0.00","0.0","0.0","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-18","5.59","0.00","0.0","0.0","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-19","4.92","0.00","0.0","0.0","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-20","3.80","0.00","0.0","0.0","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-21","10.29","0.00","0.0","0.0","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-22","11.18","0.32","0.0","0.0","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-23","10.51","0.19","0.0","0.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-24","8.05","0.00","0.0","0.0","39"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-25","14.32","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-26","10.29","0.00","0.0","0.0","41"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-27","15.21","0.00","0.0","0.0","44"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-28","7.61","0.00","0.0","0.0","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-29","9.40","0.00","0.0","0.0","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-30","10.51","0.00","0.0","0.0","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2014-12-31","13.87","0.00","0.0","0.0","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-01","14.54","0.00","0.0","0.0","20"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-02","4.70","0.00","0.0","0.0","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-03","5.59","0.57","0.4","0.0","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-04","15.88","0.13","2.2","1.2","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-05","10.29","0.15","1.8","2.0","2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-06","13.87","0.01","0.2","3.9","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-07","17.45","0.00","0.0","3.1","3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-08","17.67","0.06","3.0","3.1","-2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-09","16.55","0.00","0.0","5.1","8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-10","11.63","0.00","0.0","3.9","5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-11","8.28","0.19","2.6","3.9","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-12","12.75","0.00","0.4","5.9","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-13","7.61","0.00","0.2","5.9","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-14","6.49","0.00","0.0","5.9","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-15","10.07","0.00","0.0","5.1","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-16","8.28","0.00","0.0","3.9","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-17","15.43","0.00","0.0","3.9","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-18","10.51","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-19","5.37","0.00","0.0","0.0","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-20","7.38","0.00","0.0","0.0","34"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-21","7.61","0.01","0.1","0.0","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-22","6.93","0.00","0.0","0.0","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-23","11.41","0.00","0.0","0.0","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-24","8.05","0.00","0.0","0.0","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-25","14.54","0.08","0.6","0.0","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-26","5.59","0.07","1.0","0.0","23"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-27","6.04","0.00","0.0","1.2","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-28","10.96","0.01","0.0","1.2","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-29","13.87","0.01","0.1","1.2","33"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-30","7.38","0.00","0.0","1.2","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-01-31","6.93","0.12","1.3","0.0","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-01","18.34","0.87","16.2","3.9","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-02","12.75","0.05","1.8","18.1","15"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-03","5.37","0.09","1.6","16.9","13"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-04","10.51","0.02","0.3","16.1","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-05","8.95","0.00","0.0","15.0","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-06","8.50","0.00","0.0","14.2","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-07","7.61","0.00","0.0","14.2","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-08","9.84","0.01","0.0","9.1","36"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-09","12.30","0.00","0.0","5.9","26"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-10","7.83","0.00","0.0","5.9","25"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-11","13.42","0.00","0.0","5.9","31"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-12","12.97","0.00","0.0","5.9","16"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-13","10.51","0.00","0.0","5.1","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-14","19.46","0.00","0.2","5.1","19"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-15","9.17","0.03","0.2","5.1","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-16","4.92","0.00","0.0","5.1","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-17","12.30","0.00","0.1","5.1","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-18","15.21","0.00","0.0","5.1","7"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-19","11.41","0.00","0.0","5.1","-2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-20","13.20","0.01","0.2","5.1","3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-21","4.25","0.00","0.0","5.1","22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-22","13.20","0.00","0.0","5.1","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-23","9.84","0.00","0.0","5.1","4"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-24","15.88","0.01","0.1","5.1","11"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-25","7.83","0.17","2.0","5.1","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-26","12.53","0.17","3.7","9.8","17"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-27","8.28","0.00","0.0","9.8","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-02-28","5.37","0.02","0.4","9.1","6"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-01","6.93","0.00","0.0","9.1","18"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-02","7.38","0.00","0.0","7.9","21"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-03","13.42","0.13","0.7","9.1","28"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-04","13.42","0.00","0.0","7.9","24"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-05","9.62","0.00","0.0","7.1","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-06","13.20","0.00","0.0","7.1","12"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-07","10.51","0.00","0.0","7.1","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-08","6.71","0.00","0.0","3.9","35"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-09","6.26","0.00","0.0","3.9","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-10","6.71","0.00","0.0","0.0","40"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-11","6.26","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-12","8.50","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-13","5.82","0.00","0.0","0.0","47"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-14","12.30","0.00","0.0","0.0","51"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-15","10.29","0.00","0.0","0.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-16","12.75","0.00","0.0","0.0","58"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-17","14.09","0.00","0.0","0.0","45"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-18","4.70","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-19","7.83","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-20","8.95","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-21","10.29","0.00","0.0","0.0","42"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-22","10.96","0.02","0.2","0.0","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-23","10.74","0.61","5.6","2.0","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-24","11.41","0.04","0.0","5.1","30"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-25","11.18","0.25","0.0","2.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-26","11.18","0.00","0.0","0.0","37"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-27","11.86","0.04","0.6","1.2","29"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-28","7.16","0.00","0.0","0.0","27"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-29","15.21","0.01","0.0","0.0","32"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-30","10.74","0.00","0.0","0.0","46"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-03-31","8.50","0.00","0.0","0.0","49"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2015-04-01","11.41","0.00","0.0","0.0","52"
